"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53003960400","Census Tract 9604, Asotin County, Washington","1001","60","41332","8563","94.6","3.6","42092","9180","0.5","0.9","-","**","1.0","1.6","-","**","0.0","3.2","-","**","0.0","3.2","-","**","2.1","2.9","-","**","1.8","1.7","43750","23238","2.1","2.9","-","**","94.6","3.6","42092","9180","5.2","4.7","11406","4256","24.7","5.4","57875","12829","45.6","7.5","42083","13772","24.6","5.2","33190","8822","637","81","42255","7394","46.8","8.8","35982","6196","53.2","8.8","49097","10300","57.0","8.4","53393","9521","30.3","9.7","35213","14424","12.7","8.8","13466","7728","364","73","23036","12332","52.2","13.7","19338","4172","50.8","13.6","19440","5335","1.4","2.3","-","**","47.8","13.7","35000","18141","33.5","13.3","20833","17756","14.3","11.3","67250","72612","21.0","(X)","(X)","(X)","21.7","(X)","(X)","(X)","19.8","(X)","(X)","(X)",
"1400000US53003960500","Census Tract 9605, Asotin County, Washington","1621","119","31711","4383","97.3","1.9","31905","4438","0.0","2.0","-","**","0.0","2.0","-","**","0.0","2.0","-","**","0.0","2.0","-","**","0.3","0.5","-","**","2.3","2.0","18333","51935","0.9","1.0","-","**","96.8","2.1","31771","4495","1.5","1.5","8235","1189","32.5","6.3","40189","13981","35.8","5.7","31719","14131","30.2","4.8","27837","7969","897","109","48234","4813","49.1","7.1","35000","25086","50.9","7.1","50625","8814","68.7","9.0","55326","12660","25.8","8.8","24250","12579","5.6","4.3","20250","23125","724","143","19466","2516","58.8","12.2","15761","4031","54.3","12.1","15788","4621","4.6","3.8","9875","43383","41.2","12.2","21154","4866","40.3","12.4","21010","4555","0.8","1.6","-","**","22.9","(X)","(X)","(X)","28.3","(X)","(X)","(X)","16.3","(X)","(X)","(X)",
"1400000US53003960600","Census Tract 9606, Asotin County, Washington","1471","82","40273","6675","99.1","1.0","40313","6699","0.0","2.2","-","**","0.0","2.2","-","**","0.4","0.6","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.5","0.7","-","**","3.7","3.4","23708","1511","95.4","3.5","42461","7580","8.4","4.4","30667","24116","23.8","4.8","82125","42006","37.7","4.5","48571","18913","30.1","5.4","31534","14333","1023","105","48375","11884","44.2","8.2","38370","17474","55.8","8.2","62847","19697","69.0","7.9","75321","8664","26.9","8.2","27163","4840","4.1","4.3","25690","8160","448","107","19631","8819","64.1","12.8","18894","9272","53.3","11.1","17483","5466","10.7","6.8","64000","38920","35.9","12.8","19940","30498","26.3","13.8","36250","39113","9.6","11.0","-","**","29.2","(X)","(X)","(X)","26.6","(X)","(X)","(X)","30.1","(X)","(X)","(X)",
"1400000US53005010100","Census Tract 101, Benton County, Washington","1802","88","90714","9417","93.5","2.5","90107","18084","0.0","1.8","-","**","0.7","1.0","-","**","5.8","2.4","104063","140066","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","1.8","1.5","80625","112737","91.7","3.2","90750","16579","0.6","0.9","-","**","23.6","5.1","80302","16077","44.6","5.1","113990","11543","31.3","3.7","59375","19899","1274","96","106033","11946","30.7","7.1","97969","31714","69.3","7.1","107156","14919","89.6","6.2","111875","14265","6.4","4.4","61853","102914","4.0","4.1","19375","2505","528","105","47708","13309","53.8","14.0","45676","9792","50.6","14.1","45101","13815","3.2","3.9","-","**","46.2","14.0","56667","39220","36.6","12.5","56250","39030","9.7","8.9","75417","67704","22.9","(X)","(X)","(X)","25.4","(X)","(X)","(X)","16.9","(X)","(X)","(X)",
"1400000US53005010201","Census Tract 102.01, Benton County, Washington","1850","118","78716","20492","89.0","3.4","86587","15785","2.2","2.8","-","**","0.0","1.7","-","**","5.9","3.4","108750","78693","0.0","1.7","-","**","0.6","0.9","-","**","2.3","2.4","21071","7027","2.8","2.6","31103","18437","86.8","4.2","88875","13117","1.4","1.3","58594","36509","35.9","5.6","55853","8288","39.5","5.2","121250","21451","23.2","3.2","63417","10966","1403","119","92138","13864","44.2","5.1","70500","35133","55.8","5.1","106458","11165","77.5","5.7","111902","9348","17.0","5.6","37222","15474","5.6","3.2","90333","18396","447","116","45781","10998","54.6","13.6","44265","7944","49.2","13.6","42500","10298","5.4","7.9","-","**","45.4","13.6","58125","42125","38.5","12.9","33750","62718","6.9","5.9","58875","54975","18.1","(X)","(X)","(X)","19.0","(X)","(X)","(X)","15.4","(X)","(X)","(X)",
"1400000US53005010202","Census Tract 102.02, Benton County, Washington","2860","155","50464","6425","87.1","3.6","48137","8539","0.3","0.5","-","**","1.5","2.0","-","**","6.6","2.6","75673","48832","0.2","0.4","-","**","1.6","2.2","-","**","2.7","2.5","67778","159843","8.2","3.0","43614","31439","81.8","3.5","47313","8488","7.8","4.1","11955","7652","34.6","4.6","55238","8252","34.9","4.4","65581","12296","22.7","4.1","36397","17902","1541","169","60984","13033","49.1","8.6","48413","14344","50.9","8.6","75379","19113","59.2","8.7","69792","16101","29.2","8.3","26762","22364","11.6","6.8","62137","67572","1319","204","35804","11369","51.3","8.7","20094","9999","46.6","8.6","20283","10111","4.7","3.2","14091","43124","48.7","8.7","61927","14104","41.1","8.3","62768","23551","7.7","5.7","56926","35534","16.0","(X)","(X)","(X)","19.4","(X)","(X)","(X)","9.6","(X)","(X)","(X)",
"1400000US53005010300","Census Tract 103, Benton County, Washington","2202","137","58358","6229","90.9","4.9","59779","6486","3.1","3.6","-","**","0.0","1.5","-","**","1.6","1.8","-","**","0.3","0.5","-","**","2.6","2.4","61477","44078","1.5","1.7","-","**","5.9","3.2","61534","46229","88.4","4.4","59559","6332","4.1","2.9","38704","77882","33.8","5.7","56813","10439","37.0","4.8","61480","21075","25.1","4.0","50288","16572","1451","122","61250","18931","41.9","7.1","55196","15004","58.1","7.1","76938","9328","77.7","8.2","76811","18730","18.6","7.7","48173","15947","3.7","3.0","39583","61690","751","144","48393","28502","41.0","11.7","22340","4758","41.0","11.7","22340","4758","0.0","4.2","-","**","59.0","11.7","54688","17361","48.3","13.6","53040","13272","10.7","10.6","67014","56658","16.8","(X)","(X)","(X)","20.6","(X)","(X)","(X)","9.3","(X)","(X)","(X)",
"1400000US53005010400","Census Tract 104, Benton County, Washington","1489","76","46366","4343","83.5","6.0","44763","5339","5.0","5.1","93255","31875","1.8","2.3","-","**","2.0","1.9","27273","39979","0.0","2.2","-","**","5.6","3.7","51131","24107","2.1","2.1","5900","1186","10.1","4.2","45774","18176","79.4","5.9","46300","6141","9.2","4.9","24549","8202","38.6","5.9","49896","6901","34.6","5.9","61433","17158","17.6","6.0","27000","15536","862","111","49276","4369","52.1","8.8","45444","9884","47.9","8.8","51602","4007","70.1","9.9","52035","3763","23.9","7.8","31731","11089","6.0","6.3","53194","19474","627","116","40417","10814","39.4","10.8","33906","12270","24.2","7.9","32708","20744","15.2","10.7","43750","21657","60.6","10.8","50948","22326","57.3","11.0","51336","22447","3.3","2.7","24886","55839","19.8","(X)","(X)","(X)","15.3","(X)","(X)","(X)","21.7","(X)","(X)","(X)",
"1400000US53005010500","Census Tract 105, Benton County, Washington","1062","59","59297","6320","86.5","6.6","59805","6640","0.0","3.0","-","**","0.8","1.1","-","**","1.3","2.1","-","**","0.3","0.6","-","**","8.9","5.9","44250","36259","2.2","2.6","-","**","11.6","6.0","43250","20366","84.3","6.6","60848","6821","4.9","3.7","55500","31515","52.2","8.2","59583","9166","29.5","7.9","71964","17340","13.5","3.2","36198","12604","661","96","63021","10514","65.1","8.4","59271","14838","34.9","8.4","73393","26712","73.8","10.6","68397","7670","14.7","8.1","34107","56923","11.5","7.0","51979","91354","401","98","55644","15748","41.4","13.6","49167","16717","21.9","10.4","24750","14676","19.5","11.9","57375","31782","58.6","13.6","58906","24287","39.9","16.2","45000","50552","18.7","12.4","73750","55548","23.7","(X)","(X)","(X)","17.7","(X)","(X)","(X)","31.7","(X)","(X)","(X)",
"1400000US53005010600","Census Tract 106, Benton County, Washington","1722","98","48306","5616","87.7","4.9","47566","5768","0.0","1.9","-","**","2.8","2.8","38352","18327","0.9","1.4","-","**","0.0","1.9","-","**","1.5","1.6","-","**","7.0","3.5","60500","56214","6.5","2.2","37500","13070","84.7","4.6","48606","5522","5.6","3.1","38077","18436","36.0","5.1","41686","9144","35.0","4.4","67130","38959","23.5","3.9","44700","6740","909","90","52670","14847","49.3","8.4","37000","3099","50.7","8.4","90150","17439","60.6","8.7","79028","20761","31.9","9.4","37927","3578","7.5","5.3","44286","131001","813","106","35156","8563","38.6","11.1","30114","10742","33.8","10.8","29625","13392","4.8","3.5","43594","44669","61.4","11.1","40592","7133","50.4","10.3","40132","12065","10.9","7.6","58229","39646","15.4","(X)","(X)","(X)","15.1","(X)","(X)","(X)","12.1","(X)","(X)","(X)",
"1400000US53005010701","Census Tract 107.01, Benton County, Washington","767","84","82917","16866","96.2","3.9","81548","17639","0.0","4.1","-","**","0.0","4.1","-","**","0.4","1.2","-","**","0.0","4.1","-","**","1.8","2.4","85313","26765","1.6","2.6","-","**","3.3","3.3","85469","29539","94.8","4.6","81488","17442","0.0","4.1","-","**","35.2","7.6","86563","25514","48.8","7.5","96250","11200","16.0","4.3","39063","25055","645","79","87321","20547","40.0","7.6","89643","32805","60.0","7.6","85179","21183","84.0","9.2","92647","16513","5.9","4.5","43214","41390","10.1","7.6","66932","101345","122","59","63594","28687","45.1","22.4","62750","33761","29.5","17.8","38750","18350","15.6","18.1","-","**","54.9","22.4","63977","51588","48.4","23.1","64886","68778","6.6","9.2","-","**","27.1","(X)","(X)","(X)","24.5","(X)","(X)","(X)","41.0","(X)","(X)","(X)",
"1400000US53005010703","Census Tract 107.03, Benton County, Washington","1181","99","47221","5374","88.7","6.4","49464","7221","0.0","2.7","-","**","5.4","5.0","12424","53299","0.4","1.0","-","**","0.0","2.7","-","**","4.9","4.2","29766","45916","0.5","0.9","-","**","7.5","5.2","28594","14118","86.2","6.9","50433","8047","2.7","3.7","-","**","35.1","8.1","51679","22235","43.5","9.9","54063","22729","18.6","5.8","33077","11861","828","99","48977","6784","50.2","9.4","58056","21260","49.8","9.4","46629","2814","66.1","12.3","66756","8485","19.3","9.6","23056","33304","14.6","8.8","17257","10524","353","120","33924","22085","45.0","21.5","56250","43181","41.9","20.6","56333","53664","3.1","4.3","-","**","55.0","21.5","32500","47259","45.3","23.6","22955","50979","9.6","11.7","-","**","26.2","(X)","(X)","(X)","28.4","(X)","(X)","(X)","4.8","(X)","(X)","(X)",
"1400000US53005010705","Census Tract 107.05, Benton County, Washington","1823","83","95461","11431","97.0","2.8","96645","11447","1.5","2.2","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","1.0","1.4","-","**","0.4","0.6","-","**","3.3","2.3","109896","166618","94.7","3.2","95724","10960","1.5","2.2","-","**","33.1","3.9","89043","5875","48.7","5.7","142599","21401","16.7","3.5","68958","17154","1512","134","103125","14972","42.9","6.7","95265","15407","57.1","6.7","112656","37233","89.9","4.9","111220","16320","7.9","4.7","82593","42278","2.2","1.8","77829","37223","311","127","58988","15416","56.9","18.4","25625","45578","50.5","19.6","9375","30357","6.4","8.2","-","**","43.1","18.4","99286","70985","19.9","14.5","58214","9798","23.2","19.1","125924","17175","18.2","(X)","(X)","(X)","18.3","(X)","(X)","(X)","17.4","(X)","(X)","(X)",
"1400000US53005010707","Census Tract 107.07, Benton County, Washington","935","63","96779","22730","98.5","1.7","96875","22507","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","1.5","1.7","-","**","2.5","2.6","68958","65142","96.9","2.7","96731","22468","0.7","1.4","-","**","45.7","6.8","110625","21193","41.4","6.2","99107","29570","12.2","3.9","52031","18592","753","69","110208","23051","54.8","8.1","119225","6748","45.2","8.1","74500","26226","83.5","8.1","112650","16513","11.0","7.1","44485","51208","5.4","4.2","117670","58816","182","71","90625","16165","46.7","22.5","78860","2179","40.1","22.4","78713","1390","6.6","9.2","106250","47769","53.3","22.5","92461","51286","35.7","22.8","109653","72343","17.6","24.4","-","**","23.7","(X)","(X)","(X)","26.3","(X)","(X)","(X)","0.0","(X)","(X)","(X)",
"1400000US53005010708","Census Tract 107.08, Benton County, Washington","916","74","61410","12610","87.4","6.2","70234","16153","0.9","1.6","-","**","1.0","1.6","-","**","2.2","2.5","-","**","0.0","3.5","-","**","7.6","4.9","20000","4076","0.9","1.1","-","**","10.5","4.7","22167","77723","82.4","7.1","67656","22752","2.9","2.6","47019","35935","31.7","7.1","91833","28149","46.7","8.1","66591","23842","18.7","5.0","40750","22652","659","91","77083","20447","42.8","8.7","93542","12651","57.2","8.7","71172","11362","87.6","7.2","81544","19433","10.3","6.5","16842","2898","2.1","2.7","-","**","257","84","28438","26731","51.8","15.8","15313","17419","51.8","15.8","15313","17419","0.0","11.9","-","**","48.2","15.8","46458","20115","40.5","15.4","42105","23167","7.8","8.0","65938","21837","23.4","(X)","(X)","(X)","23.1","(X)","(X)","(X)","24.1","(X)","(X)","(X)",
"1400000US53005010803","Census Tract 108.03, Benton County, Washington","2688","160","96860","9751","91.1","3.3","98833","11747","0.3","0.5","-","**","0.4","0.6","-","**","4.1","1.8","90083","45563","0.3","0.6","-","**","2.4","2.8","-","**","1.4","1.2","186591","94724","6.9","3.2","65156","51138","86.6","3.9","98688","11134","2.2","2.2","2,500-","***","26.7","4.3","99236","12727","44.5","4.6","131364","23533","26.6","4.0","49470","21134","2091","164","102944","14198","41.0","5.0","122619","29029","59.0","5.0","95202","17772","90.8","3.9","114844","18041","8.3","3.7","49231","40104","0.9","1.0","-","**","597","150","27321","50091","68.2","17.7","24397","4064","66.7","17.9","24196","4399","1.5","2.5","-","**","31.8","17.7","130703","49124","26.1","15.4","130313","83490","5.7","5.6","138750","75571","21.7","(X)","(X)","(X)","16.0","(X)","(X)","(X)","39.7","(X)","(X)","(X)",
"1400000US53005010805","Census Tract 108.05, Benton County, Washington","2413","167","92729","12846","92.2","4.1","91758","8868","1.2","1.7","-","**","1.5","2.4","-","**","4.6","2.4","130284","120696","0.0","1.3","-","**","0.0","1.3","-","**","0.5","1.0","-","**","4.2","3.3","90592","118367","89.5","4.5","92729","12201","5.0","3.8","40521","45323","31.4","5.2","92167","26719","43.6","5.6","107240","3997","20.0","4.0","55313","20164","1690","197","105382","4925","45.0","6.8","108021","26687","55.0","6.8","104855","3322","79.3","8.1","109601","7972","16.6","7.4","38274","43181","4.1","3.7","210169","286920","723","172","53450","29685","51.3","11.5","24871","23637","44.1","11.6","24467","14421","7.2","6.3","200167","199766","48.7","11.5","70758","28906","40.2","14.5","72311","50478","8.4","9.0","66186","12557","24.3","(X)","(X)","(X)","28.5","(X)","(X)","(X)","14.5","(X)","(X)","(X)",
"1400000US53005010807","Census Tract 108.07, Benton County, Washington","392","23","79107","27913","97.4","3.3","83750","27413","0.0","8.0","-","**","1.8","3.1","-","**","0.0","8.0","-","**","0.8","1.3","-","**","0.0","8.0","-","**","0.0","8.0","-","**","16.3","10.0","64141","8712","81.1","10.4","94250","13731","0.0","8.0","-","**","30.4","6.3","108750","60038","45.2","11.0","79911","28572","24.5","10.5","33833","29552","313","40","98977","23190","41.9","8.1","119279","12581","58.1","8.1","65278","3051","88.2","11.0","101111","16294","11.8","11.0","14350","2303","0.0","9.9","-","**","79","35","43365","22288","41.8","33.5","34417","15401","25.3","29.5","-","**","16.5","24.4","-","**","58.2","33.5","78214","34674","39.2","31.2","79554","21104","19.0","15.2","28750","20571","33.9","(X)","(X)","(X)","38.0","(X)","(X)","(X)","17.7","(X)","(X)","(X)",
"1400000US53005010809","Census Tract 108.09, Benton County, Washington","2541","133","62525","3455","90.4","4.6","62601","3991","0.7","1.1","-","**","0.8","1.2","-","**","0.7","1.2","-","**","0.0","1.3","-","**","5.9","3.1","41847","41946","1.4","2.0","-","**","12.7","4.2","41563","39905","83.7","5.2","62685","3838","5.5","3.9","21044","660","43.3","7.7","61820","4720","33.3","6.3","76722","14605","17.9","5.0","56635","13293","1567","177","73893","16429","49.1","8.0","63447","11564","50.9","8.0","77025","13112","79.2","8.9","81875","12541","13.2","8.0","35653","24047","7.6","4.9","34879","98971","974","191","55192","11638","56.6","13.6","38083","15319","50.0","13.9","40188","10956","6.6","6.5","21319","32796","43.4","13.6","64135","3689","31.5","14.2","63712","6285","11.9","10.7","108810","100876","18.9","(X)","(X)","(X)","18.4","(X)","(X)","(X)","19.6","(X)","(X)","(X)",
"1400000US53005010810","Census Tract 108.10, Benton County, Washington","2120","117","89375","12911","95.6","2.7","90375","13417","0.6","0.9","-","**","1.1","1.6","-","**","1.1","1.2","-","**","0.0","1.5","-","**","0.0","1.5","-","**","1.6","1.9","81635","22497","2.4","1.9","140625","105800","93.2","3.3","89271","12345","0.0","1.5","-","**","36.7","5.2","81587","25748","35.3","4.5","145819","32502","27.9","3.2","64091","27481","1439","131","108983","10687","44.0","7.0","100491","31563","56.0","7.0","122250","18546","90.1","4.6","111667","10722","4.2","3.4","66250","40566","5.7","3.6","125536","121012","681","143","41463","2255","63.7","12.0","28077","16747","43.8","10.6","22115","2492","20.0","10.8","42024","67194","36.3","12.0","80466","15588","36.3","12.0","80466","15588","0.0","4.7","-","**","18.1","(X)","(X)","(X)","17.7","(X)","(X)","(X)","19.1","(X)","(X)","(X)",
"1400000US53005010811","Census Tract 108.11, Benton County, Washington","1144","93","128100","17161","92.2","4.7","116890","22219","0.0","2.8","-","**","0.0","2.8","-","**","7.3","4.7","250,000+","***","0.0","2.8","-","**","0.0","2.8","-","**","0.4","0.7","-","**","2.7","3.6","-","**","89.5","6.2","123750","18995","0.0","2.8","-","**","22.0","9.8","98846","34749","59.0","9.8","148698","26031","19.0","3.4","69531","41499","1035","112","129525","14303","35.1","9.1","116821","26132","64.9","9.1","134167","11796","91.3","7.9","128825","20556","3.5","3.0","99423","72553","5.2","6.8","-","**","109","60","34663","30320","67.9","23.6","32981","24484","36.7","23.7","34444","13458","31.2","28.4","-","**","32.1","23.6","177569","72459","16.5","25.4","-","**","15.6","19.0","-","**","24.6","(X)","(X)","(X)","24.5","(X)","(X)","(X)","12.8","(X)","(X)","(X)",
"1400000US53005010813","Census Tract 108.13, Benton County, Washington","3722","178","83544","5649","91.0","3.8","82986","7129","0.9","1.1","-","**","1.2","1.4","-","**","2.8","2.3","83818","24721","0.0","0.9","-","**","3.8","2.2","104405","21604","0.3","0.6","-","**","5.6","2.1","103770","8644","89.5","3.6","82778","6483","3.3","2.3","28906","9784","30.8","3.5","88424","14019","37.5","3.6","103989","7117","28.4","4.0","39351","7989","2784","177","94010","11004","39.7","4.9","93505","24514","60.3","4.9","94475","11560","91.3","4.1","99176","10386","5.5","2.6","36797","12365","3.2","3.2","56727","10136","938","184","38513","9888","56.5","10.9","25583","7404","49.4","10.1","25292","8683","7.1","7.1","95673","126780","43.5","10.9","80096","35393","37.3","10.6","80385","29039","6.2","6.3","29766","173875","18.8","(X)","(X)","(X)","16.1","(X)","(X)","(X)","25.7","(X)","(X)","(X)",
"1400000US53005010814","Census Tract 108.14, Benton County, Washington","992","59","116667","15858","95.6","3.9","112167","19427","0.0","3.2","-","**","0.0","3.2","-","**","0.9","1.4","-","**","0.0","3.2","-","**","2.7","3.3","-","**","0.8","1.3","-","**","5.9","4.9","118239","26023","92.3","5.3","113750","18882","6.1","7.9","-","**","35.8","9.9","118350","19673","43.3","8.1","137857","30375","14.7","6.0","61333","52377","840","98","122845","13468","45.6","7.4","118550","17062","54.4","7.4","124784","30887","92.6","5.8","127929","16175","5.0","4.4","57045","45825","2.4","2.8","-","**","152","89","55000","45740","21.1","19.6","61000","14969","21.1","19.6","61000","14969","0.0","19.1","-","**","78.9","19.6","49754","94307","66.4","27.0","49365","53697","12.5","19.9","-","**","20.4","(X)","(X)","(X)","23.0","(X)","(X)","(X)","5.9","(X)","(X)","(X)",
"1400000US53005010901","Census Tract 109.01, Benton County, Washington","2207","161","45536","11740","75.4","8.8","47809","8311","4.7","4.1","55341","76899","0.0","1.5","-","**","3.4","3.0","61750","35344","0.0","1.5","-","**","11.2","5.8","21888","1860","5.3","3.8","56538","101715","15.6","5.4","22279","1536","71.0","8.1","49235","4908","7.5","3.9","32500","25087","49.3","5.6","24369","5736","27.5","5.4","62197","20187","15.7","4.2","46458","20082","1346","175","54000","21468","47.6","8.2","26950","6487","52.4","8.2","84728","15865","67.4","8.4","67898","19744","27.0","8.0","29167","7145","5.6","4.7","61893","32106","861","177","31741","15135","40.8","13.1","32292","32175","34.0","13.8","21632","24394","6.7","6.6","84405","24466","59.2","13.1","30750","17587","46.8","15.1","26350","19288","12.4","9.5","46125","43721","21.8","(X)","(X)","(X)","27.8","(X)","(X)","(X)","12.4","(X)","(X)","(X)",
"1400000US53005010902","Census Tract 109.02, Benton County, Washington","1745","120","39144","1707","73.2","7.0","49833","12054","1.8","1.9","37188","26776","2.5","2.6","-","**","1.4","1.3","58438","129348","0.0","1.8","-","**","18.5","6.6","24781","11453","2.6","2.2","85469","89192","22.5","6.9","30869","9135","69.7","7.4","47045","12425","16.0","7.0","31059","6635","33.1","7.5","54704","18256","34.0","6.0","40368","8989","16.8","5.2","32500","19478","1180","142","41176","10830","57.6","6.9","37636","13829","42.4","6.9","51136","4746","58.1","9.7","58438","13286","32.7","9.7","23421","2848","9.2","5.6","26833","26825","565","143","31655","12700","44.4","13.4","22019","18368","37.5","13.0","20769","8545","6.9","5.7","68625","46458","55.6","13.4","35813","9219","42.7","12.8","31250","19910","12.9","10.4","39954","60069","20.3","(X)","(X)","(X)","23.4","(X)","(X)","(X)","11.9","(X)","(X)","(X)",
"1400000US53005011001","Census Tract 110.01, Benton County, Washington","1933","156","43657","6247","77.0","6.9","44393","6688","1.0","1.4","-","**","0.7","1.2","-","**","2.2","3.1","-","**","0.4","0.6","-","**","14.3","6.6","21157","46867","4.4","3.3","63000","28513","20.2","6.9","22332","29822","71.3","6.8","44755","7815","2.1","1.9","39271","29063","40.8","8.0","44972","18713","32.3","7.0","47656","24055","24.7","3.8","33929","10826","1112","177","44798","9167","52.6","9.7","28325","16322","47.4","9.7","56277","11449","70.9","12.3","57130","8170","21.1","10.2","20650","5760","8.0","8.7","6824","61050","821","191","41306","10632","48.6","14.9","29866","7466","48.6","14.9","29866","7466","0.0","3.9","-","**","51.4","14.9","44611","18563","48.0","13.4","43833","12377","3.4","5.5","-","**","19.9","(X)","(X)","(X)","18.4","(X)","(X)","(X)","20.1","(X)","(X)","(X)",
"1400000US53005011002","Census Tract 110.02, Benton County, Washington","1800","97","39382","3999","82.3","6.6","39242","3976","0.0","1.8","-","**","0.4","0.6","-","**","0.8","0.9","-","**","0.0","1.8","-","**","13.9","6.4","43125","38899","2.6","1.6","41250","51206","16.3","5.9","42656","31961","79.9","6.1","39115","4288","14.0","5.9","25724","4052","36.7","7.0","53780","5010","31.6","4.2","38938","7827","17.7","3.7","30337","6174","1004","121","47696","5252","52.9","8.2","50625","6971","47.1","8.2","45150","10970","64.4","8.7","58371","7074","20.0","7.8","21775","7698","15.5","7.3","39400","9419","796","119","26577","2776","43.8","10.8","24141","9022","40.2","11.1","21250","8723","3.6","4.5","-","**","56.2","10.8","26976","7075","39.6","10.5","26971","12239","16.6","10.2","26979","28617","21.6","(X)","(X)","(X)","19.7","(X)","(X)","(X)","23.9","(X)","(X)","(X)",
"1400000US53005011100","Census Tract 111, Benton County, Washington","2725","103","55487","7127","84.2","5.0","58689","8846","0.8","0.9","-","**","1.1","1.6","-","**","1.2","1.7","-","**","0.0","1.2","-","**","12.0","4.1","33726","4873","0.8","0.9","-","**","16.2","4.6","35921","14489","80.3","5.2","59787","12841","5.1","2.9","29688","5924","39.7","5.1","56632","12155","36.3","5.2","72409","9716","19.0","3.6","43406","10855","1902","160","58333","13566","44.0","5.8","46406","23143","56.0","5.8","62389","24839","73.9","7.3","77256","8048","17.5","6.9","32995","9557","8.6","4.2","44805","7247","823","167","36897","10742","42.5","11.6","31429","11098","39.0","11.7","29639","8388","3.5","5.5","-","**","57.5","11.6","45795","23064","37.1","9.9","33750","12332","20.4","9.8","59417","19081","23.8","(X)","(X)","(X)","23.3","(X)","(X)","(X)","25.0","(X)","(X)","(X)",
"1400000US53005011200","Census Tract 112, Benton County, Washington","2815","130","24671","5738","66.1","6.0","23395","4742","2.0","1.6","10909","31701","0.6","0.9","-","**","2.7","2.8","20875","7691","0.0","1.1","-","**","26.2","5.4","37544","13376","2.4","3.0","-","**","41.5","6.8","26503","12178","53.6","7.0","24368","6064","9.9","4.5","25580","7444","42.7","7.5","30136","16068","26.3","5.6","34250","18971","21.1","4.6","21379","1544","1575","224","25421","7509","68.4","9.4","25347","11827","31.6","9.4","25469","13449","48.2","10.5","36512","4026","48.7","10.8","13827","7454","3.1","3.0","56094","52649","1240","223","21995","4001","67.6","10.3","21288","1500","54.0","10.5","20566","2991","13.5","6.4","43690","44242","32.4","10.3","37848","9282","23.5","10.0","38623","4165","9.0","7.3","19375","31488","27.9","(X)","(X)","(X)","28.4","(X)","(X)","(X)","27.3","(X)","(X)","(X)",
